,img_path,label
7061,../input/data/train/images/003238_female_Asian_20/mask2.jpg,3
7062,../input/data/train/images/003238_female_Asian_20/mask3.jpg,3
7063,../input/data/train/images/003238_female_Asian_20/mask4.jpg,3
7064,../input/data/train/images/003238_female_Asian_20/mask5.jpg,3
7065,../input/data/train/images/003239_female_Asian_20/mask1.jpg,3
7066,../input/data/train/images/003239_female_Asian_20/mask2.jpg,3
7067,../input/data/train/images/003239_female_Asian_20/mask3.jpg,3
7068,../input/data/train/images/003239_female_Asian_20/mask4.jpg,3
7069,../input/data/train/images/003239_female_Asian_20/mask5.jpg,3
7070,../input/data/train/images/003241_female_Asian_20/mask1.jpg,3
7071,../input/data/train/images/003241_female_Asian_20/mask2.jpg,3
7072,../input/data/train/images/003241_female_Asian_20/mask3.jpg,3
7073,../input/data/train/images/003241_female_Asian_20/mask4.jpg,3
7074,../input/data/train/images/003241_female_Asian_20/mask5.jpg,3
7075,../input/data/train/images/003242_female_Asian_20/mask1.jpg,3
7076,../input/data/train/images/003242_female_Asian_20/mask2.jpg,3
7077,../input/data/train/images/003242_female_Asian_20/mask3.jpg,3
7078,../input/data/train/images/003242_female_Asian_20/mask4.jpg,3
7079,../input/data/train/images/003242_female_Asian_20/mask5.jpg,3
7080,../input/data/train/images/003243_female_Asian_19/mask1.jpg,3
7081,../input/data/train/images/003243_female_Asian_19/mask2.jpg,3
7082,../input/data/train/images/003243_female_Asian_19/mask3.jpg,3
7083,../input/data/train/images/003243_female_Asian_19/mask4.jpg,3
7084,../input/data/train/images/003243_female_Asian_19/mask5.jpg,3
7085,../input/data/train/images/003245_female_Asian_19/mask1.jpg,3
7086,../input/data/train/images/003245_female_Asian_19/mask2.jpg,3
7087,../input/data/train/images/003245_female_Asian_19/mask3.jpg,3
7088,../input/data/train/images/003245_female_Asian_19/mask4.jpg,3
7089,../input/data/train/images/003245_female_Asian_19/mask5.jpg,3
7090,../input/data/train/images/003246_female_Asian_19/mask1.jpg,3
7091,../input/data/train/images/003246_female_Asian_19/mask2.jpg,3
7092,../input/data/train/images/003246_female_Asian_19/mask3.jpg,3
7093,../input/data/train/images/003246_female_Asian_19/mask4.jpg,3
7094,../input/data/train/images/003246_female_Asian_19/mask5.jpg,3
7095,../input/data/train/images/003248_female_Asian_20/mask1.jpg,3
7096,../input/data/train/images/003248_female_Asian_20/mask2.jpg,3
7097,../input/data/train/images/003248_female_Asian_20/mask3.jpg,3
7098,../input/data/train/images/003248_female_Asian_20/mask4.jpg,3
7099,../input/data/train/images/003248_female_Asian_20/mask5.jpg,3
7100,../input/data/train/images/003259_female_Asian_20/mask1.jpg,3
7101,../input/data/train/images/003259_female_Asian_20/mask2.jpg,3
7102,../input/data/train/images/003259_female_Asian_20/mask3.jpg,3
7103,../input/data/train/images/003259_female_Asian_20/mask4.jpg,3
7104,../input/data/train/images/003259_female_Asian_20/mask5.jpg,3
7105,../input/data/train/images/003264_female_Asian_19/mask1.jpg,3
7106,../input/data/train/images/003264_female_Asian_19/mask2.jpg,3
7107,../input/data/train/images/003264_female_Asian_19/mask3.jpg,3
7108,../input/data/train/images/003264_female_Asian_19/mask4.jpg,3
7109,../input/data/train/images/003264_female_Asian_19/mask5.jpg,3
7110,../input/data/train/images/003265_female_Asian_20/mask1.jpg,3
7111,../input/data/train/images/003265_female_Asian_20/mask2.jpg,3
7112,../input/data/train/images/003265_female_Asian_20/mask3.jpg,3
7113,../input/data/train/images/003265_female_Asian_20/mask4.jpg,3
7114,../input/data/train/images/003265_female_Asian_20/mask5.jpg,3
7115,../input/data/train/images/003266_female_Asian_20/mask1.jpg,3
7116,../input/data/train/images/003266_female_Asian_20/mask2.jpg,3
7117,../input/data/train/images/003266_female_Asian_20/mask3.jpg,3
7118,../input/data/train/images/003266_female_Asian_20/mask4.jpg,3
7119,../input/data/train/images/003266_female_Asian_20/mask5.jpg,3
7120,../input/data/train/images/003267_female_Asian_19/mask1.jpg,3
7121,../input/data/train/images/003267_female_Asian_19/mask2.jpg,3
7122,../input/data/train/images/003267_female_Asian_19/mask3.jpg,3
7123,../input/data/train/images/003267_female_Asian_19/mask4.jpg,3
7124,../input/data/train/images/003267_female_Asian_19/mask5.jpg,3
7125,../input/data/train/images/003268_female_Asian_20/mask1.jpg,3
7126,../input/data/train/images/003268_female_Asian_20/mask2.jpg,3
7127,../input/data/train/images/003268_female_Asian_20/mask3.jpg,3
7128,../input/data/train/images/003268_female_Asian_20/mask4.jpg,3
7129,../input/data/train/images/003268_female_Asian_20/mask5.jpg,3
7130,../input/data/train/images/003269_female_Asian_19/mask1.jpg,3
7131,../input/data/train/images/003269_female_Asian_19/mask2.jpg,3
7132,../input/data/train/images/003269_female_Asian_19/mask3.jpg,3
7133,../input/data/train/images/003269_female_Asian_19/mask4.jpg,3
7134,../input/data/train/images/003269_female_Asian_19/mask5.jpg,3
7135,../input/data/train/images/003270_female_Asian_19/mask1.jpg,3
7136,../input/data/train/images/003270_female_Asian_19/mask2.jpg,3
7137,../input/data/train/images/003270_female_Asian_19/mask3.jpg,3
7138,../input/data/train/images/003270_female_Asian_19/mask4.jpg,3
7139,../input/data/train/images/003270_female_Asian_19/mask5.jpg,3
7140,../input/data/train/images/003272_female_Asian_19/mask1.jpg,3
7141,../input/data/train/images/003272_female_Asian_19/mask2.jpg,3
7142,../input/data/train/images/003272_female_Asian_19/mask3.jpg,3
7143,../input/data/train/images/003272_female_Asian_19/mask4.jpg,3
7144,../input/data/train/images/003272_female_Asian_19/mask5.jpg,3
7145,../input/data/train/images/003274_female_Asian_20/mask1.jpg,3
7146,../input/data/train/images/003274_female_Asian_20/mask2.jpg,3
7147,../input/data/train/images/003274_female_Asian_20/mask3.jpg,3
7148,../input/data/train/images/003274_female_Asian_20/mask4.jpg,3
7149,../input/data/train/images/003274_female_Asian_20/mask5.jpg,3
7150,../input/data/train/images/003276_female_Asian_19/mask1.jpg,3
7151,../input/data/train/images/003276_female_Asian_19/mask2.jpg,3
7152,../input/data/train/images/003276_female_Asian_19/mask3.jpg,3
7153,../input/data/train/images/003276_female_Asian_19/mask4.jpg,3
7154,../input/data/train/images/003276_female_Asian_19/mask5.jpg,3
7155,../input/data/train/images/003277_female_Asian_19/mask1.jpg,3
7156,../input/data/train/images/003277_female_Asian_19/mask2.jpg,3
7157,../input/data/train/images/003277_female_Asian_19/mask3.jpg,3
7158,../input/data/train/images/003277_female_Asian_19/mask4.jpg,3
7159,../input/data/train/images/003277_female_Asian_19/mask5.jpg,3
7160,../input/data/train/images/003278_female_Asian_20/mask1.jpg,3
7161,../input/data/train/images/003278_female_Asian_20/mask2.jpg,3
7162,../input/data/train/images/003278_female_Asian_20/mask3.jpg,3
7163,../input/data/train/images/003278_female_Asian_20/mask4.jpg,3
7164,../input/data/train/images/003278_female_Asian_20/mask5.jpg,3
7165,../input/data/train/images/003279_female_Asian_19/mask1.jpg,3
7166,../input/data/train/images/003279_female_Asian_19/mask2.jpg,3
7167,../input/data/train/images/003279_female_Asian_19/mask3.jpg,3
7168,../input/data/train/images/003279_female_Asian_19/mask4.jpg,3
7169,../input/data/train/images/003279_female_Asian_19/mask5.jpg,3
7170,../input/data/train/images/003280_female_Asian_20/mask1.jpg,3
7171,../input/data/train/images/003280_female_Asian_20/mask2.jpg,3
7172,../input/data/train/images/003280_female_Asian_20/mask3.jpg,3
7173,../input/data/train/images/003280_female_Asian_20/mask4.jpg,3
7174,../input/data/train/images/003280_female_Asian_20/mask5.jpg,3
7175,../input/data/train/images/003282_female_Asian_19/mask1.jpg,3
7176,../input/data/train/images/003282_female_Asian_19/mask2.jpg,3
7177,../input/data/train/images/003282_female_Asian_19/mask3.jpg,3
7178,../input/data/train/images/003282_female_Asian_19/mask4.jpg,3
7179,../input/data/train/images/003282_female_Asian_19/mask5.jpg,3
7180,../input/data/train/images/003285_female_Asian_20/mask1.jpg,3
7181,../input/data/train/images/003285_female_Asian_20/mask2.jpg,3
7182,../input/data/train/images/003285_female_Asian_20/mask3.jpg,3
7183,../input/data/train/images/003285_female_Asian_20/mask4.jpg,3
7184,../input/data/train/images/003285_female_Asian_20/mask5.jpg,3
7185,../input/data/train/images/003286_female_Asian_19/mask1.jpg,3
7186,../input/data/train/images/003286_female_Asian_19/mask2.jpg,3
7187,../input/data/train/images/003286_female_Asian_19/mask3.jpg,3
7188,../input/data/train/images/003286_female_Asian_19/mask4.jpg,3
7189,../input/data/train/images/003286_female_Asian_19/mask5.jpg,3
7190,../input/data/train/images/003287_female_Asian_19/mask1.jpg,3
7191,../input/data/train/images/003287_female_Asian_19/mask2.jpg,3
7192,../input/data/train/images/003287_female_Asian_19/mask3.jpg,3
7193,../input/data/train/images/003287_female_Asian_19/mask4.jpg,3
7194,../input/data/train/images/003287_female_Asian_19/mask5.jpg,3
7195,../input/data/train/images/003288_female_Asian_20/mask1.jpg,3
7196,../input/data/train/images/003288_female_Asian_20/mask2.jpg,3
7197,../input/data/train/images/003288_female_Asian_20/mask3.jpg,3
7198,../input/data/train/images/003288_female_Asian_20/mask4.jpg,3
7199,../input/data/train/images/003288_female_Asian_20/mask5.jpg,3
7200,../input/data/train/images/003289_female_Asian_19/mask1.jpg,3
7201,../input/data/train/images/003289_female_Asian_19/mask2.jpg,3
7202,../input/data/train/images/003289_female_Asian_19/mask3.jpg,3
7203,../input/data/train/images/003289_female_Asian_19/mask4.jpg,3
7204,../input/data/train/images/003289_female_Asian_19/mask5.jpg,3
7205,../input/data/train/images/003290_female_Asian_19/mask1.jpg,3
7206,../input/data/train/images/003290_female_Asian_19/mask2.jpg,3
7207,../input/data/train/images/003290_female_Asian_19/mask3.jpg,3
7208,../input/data/train/images/003290_female_Asian_19/mask4.jpg,3
7209,../input/data/train/images/003290_female_Asian_19/mask5.jpg,3
7210,../input/data/train/images/003292_female_Asian_20/mask1.jpg,3
7211,../input/data/train/images/003292_female_Asian_20/mask2.jpg,3
7212,../input/data/train/images/003292_female_Asian_20/mask3.jpg,3
7213,../input/data/train/images/003292_female_Asian_20/mask4.jpg,3
7214,../input/data/train/images/003292_female_Asian_20/mask5.jpg,3
7215,../input/data/train/images/003293_female_Asian_19/mask1.jpg,3
7216,../input/data/train/images/003293_female_Asian_19/mask2.jpg,3
7217,../input/data/train/images/003293_female_Asian_19/mask3.jpg,3
7218,../input/data/train/images/003293_female_Asian_19/mask4.jpg,3
7219,../input/data/train/images/003293_female_Asian_19/mask5.jpg,3
7220,../input/data/train/images/003294_female_Asian_19/mask1.jpg,3
7221,../input/data/train/images/003294_female_Asian_19/mask2.jpg,3
7222,../input/data/train/images/003294_female_Asian_19/mask3.jpg,3
7223,../input/data/train/images/003294_female_Asian_19/mask4.jpg,3
7224,../input/data/train/images/003294_female_Asian_19/mask5.jpg,3
7225,../input/data/train/images/003295_female_Asian_20/mask1.jpg,3
7226,../input/data/train/images/003295_female_Asian_20/mask2.jpg,3
7227,../input/data/train/images/003295_female_Asian_20/mask3.jpg,3
7228,../input/data/train/images/003295_female_Asian_20/mask4.jpg,3
7229,../input/data/train/images/003295_female_Asian_20/mask5.jpg,3
7230,../input/data/train/images/003296_female_Asian_19/mask1.jpg,3
7231,../input/data/train/images/003296_female_Asian_19/mask2.jpg,3
7232,../input/data/train/images/003296_female_Asian_19/mask3.jpg,3
7233,../input/data/train/images/003296_female_Asian_19/mask4.jpg,3
7234,../input/data/train/images/003296_female_Asian_19/mask5.jpg,3
7235,../input/data/train/images/003297_female_Asian_20/mask1.jpg,3
7236,../input/data/train/images/003297_female_Asian_20/mask2.jpg,3
7237,../input/data/train/images/003297_female_Asian_20/mask3.jpg,3
7238,../input/data/train/images/003297_female_Asian_20/mask4.jpg,3
7239,../input/data/train/images/003297_female_Asian_20/mask5.jpg,3
7240,../input/data/train/images/003298_female_Asian_19/mask1.jpg,3
7241,../input/data/train/images/003298_female_Asian_19/mask2.jpg,3
7242,../input/data/train/images/003298_female_Asian_19/mask3.jpg,3
7243,../input/data/train/images/003298_female_Asian_19/mask4.jpg,3
7244,../input/data/train/images/003298_female_Asian_19/mask5.jpg,3
7245,../input/data/train/images/003299_female_Asian_20/mask1.jpg,3
7246,../input/data/train/images/003299_female_Asian_20/mask2.jpg,3
7247,../input/data/train/images/003299_female_Asian_20/mask3.jpg,3
7248,../input/data/train/images/003299_female_Asian_20/mask4.jpg,3
7249,../input/data/train/images/003299_female_Asian_20/mask5.jpg,3
7250,../input/data/train/images/003300_female_Asian_19/mask1.jpg,3
7251,../input/data/train/images/003300_female_Asian_19/mask2.jpg,3
7252,../input/data/train/images/003300_female_Asian_19/mask3.jpg,3
7253,../input/data/train/images/003300_female_Asian_19/mask4.jpg,3
7254,../input/data/train/images/003300_female_Asian_19/mask5.jpg,3
7255,../input/data/train/images/003302_female_Asian_18/mask1.jpg,3
7256,../input/data/train/images/003302_female_Asian_18/mask2.jpg,3
7257,../input/data/train/images/003302_female_Asian_18/mask3.jpg,3
7258,../input/data/train/images/003302_female_Asian_18/mask4.jpg,3
7259,../input/data/train/images/003302_female_Asian_18/mask5.jpg,3
7260,../input/data/train/images/003303_female_Asian_20/mask1.jpg,3
7261,../input/data/train/images/003303_female_Asian_20/mask2.jpg,3
7262,../input/data/train/images/003303_female_Asian_20/mask3.jpg,3
7263,../input/data/train/images/003303_female_Asian_20/mask4.jpg,3
7264,../input/data/train/images/003303_female_Asian_20/mask5.jpg,3
7265,../input/data/train/images/003304_female_Asian_19/mask1.jpg,3
7266,../input/data/train/images/003304_female_Asian_19/mask2.jpg,3
7267,../input/data/train/images/003304_female_Asian_19/mask3.jpg,3
7268,../input/data/train/images/003304_female_Asian_19/mask4.jpg,3
7269,../input/data/train/images/003304_female_Asian_19/mask5.jpg,3
7270,../input/data/train/images/003305_female_Asian_19/mask1.jpg,3
7271,../input/data/train/images/003305_female_Asian_19/mask2.jpg,3
7272,../input/data/train/images/003305_female_Asian_19/mask3.jpg,3
7273,../input/data/train/images/003305_female_Asian_19/mask4.jpg,3
7274,../input/data/train/images/003305_female_Asian_19/mask5.jpg,3
7275,../input/data/train/images/003306_female_Asian_20/mask1.jpg,3
7276,../input/data/train/images/003306_female_Asian_20/mask2.jpg,3
7277,../input/data/train/images/003306_female_Asian_20/mask3.jpg,3
7278,../input/data/train/images/003306_female_Asian_20/mask4.jpg,3
7279,../input/data/train/images/003306_female_Asian_20/mask5.jpg,3
7280,../input/data/train/images/003307_female_Asian_19/mask1.jpg,3
7281,../input/data/train/images/003307_female_Asian_19/mask2.jpg,3
7282,../input/data/train/images/003307_female_Asian_19/mask3.jpg,3
7283,../input/data/train/images/003307_female_Asian_19/mask4.jpg,3
7284,../input/data/train/images/003307_female_Asian_19/mask5.jpg,3
7285,../input/data/train/images/003309_female_Asian_20/mask1.jpg,3
7286,../input/data/train/images/003309_female_Asian_20/mask2.jpg,3
7287,../input/data/train/images/003309_female_Asian_20/mask3.jpg,3
7288,../input/data/train/images/003309_female_Asian_20/mask4.jpg,3
7289,../input/data/train/images/003309_female_Asian_20/mask5.jpg,3
7290,../input/data/train/images/003312_female_Asian_20/mask1.jpg,3
7291,../input/data/train/images/003312_female_Asian_20/mask2.jpg,3
7292,../input/data/train/images/003312_female_Asian_20/mask3.jpg,3
7293,../input/data/train/images/003312_female_Asian_20/mask4.jpg,3
7294,../input/data/train/images/003312_female_Asian_20/mask5.jpg,3
7295,../input/data/train/images/003313_female_Asian_20/mask1.jpg,3
7296,../input/data/train/images/003313_female_Asian_20/mask2.jpg,3
7297,../input/data/train/images/003313_female_Asian_20/mask3.jpg,3
7298,../input/data/train/images/003313_female_Asian_20/mask4.jpg,3
7299,../input/data/train/images/003313_female_Asian_20/mask5.jpg,3
7300,../input/data/train/images/003314_female_Asian_20/mask1.jpg,3
7301,../input/data/train/images/003314_female_Asian_20/mask2.jpg,3
7302,../input/data/train/images/003314_female_Asian_20/mask3.jpg,3
7303,../input/data/train/images/003314_female_Asian_20/mask4.jpg,3
7304,../input/data/train/images/003314_female_Asian_20/mask5.jpg,3
7305,../input/data/train/images/003315_female_Asian_20/mask1.jpg,3
7306,../input/data/train/images/003315_female_Asian_20/mask2.jpg,3
7307,../input/data/train/images/003315_female_Asian_20/mask3.jpg,3
7308,../input/data/train/images/003315_female_Asian_20/mask4.jpg,3
7309,../input/data/train/images/003315_female_Asian_20/mask5.jpg,3
7310,../input/data/train/images/003316_female_Asian_19/mask1.jpg,3
7311,../input/data/train/images/003316_female_Asian_19/mask2.jpg,3
7312,../input/data/train/images/003316_female_Asian_19/mask3.jpg,3
7313,../input/data/train/images/003316_female_Asian_19/mask4.jpg,3
7314,../input/data/train/images/003316_female_Asian_19/mask5.jpg,3
7315,../input/data/train/images/003317_female_Asian_19/mask1.jpg,3
7316,../input/data/train/images/003317_female_Asian_19/mask2.jpg,3
7317,../input/data/train/images/003317_female_Asian_19/mask3.jpg,3
7318,../input/data/train/images/003317_female_Asian_19/mask4.jpg,3
7319,../input/data/train/images/003317_female_Asian_19/mask5.jpg,3
7320,../input/data/train/images/003318_female_Asian_20/mask1.jpg,3
7321,../input/data/train/images/003318_female_Asian_20/mask2.jpg,3
7322,../input/data/train/images/003318_female_Asian_20/mask3.jpg,3
7323,../input/data/train/images/003318_female_Asian_20/mask4.jpg,3
7324,../input/data/train/images/003318_female_Asian_20/mask5.jpg,3
7325,../input/data/train/images/003319_female_Asian_20/mask1.jpg,3
7326,../input/data/train/images/003319_female_Asian_20/mask2.jpg,3
7327,../input/data/train/images/003319_female_Asian_20/mask3.jpg,3
7328,../input/data/train/images/003319_female_Asian_20/mask4.jpg,3
7329,../input/data/train/images/003319_female_Asian_20/mask5.jpg,3
7330,../input/data/train/images/003320_female_Asian_19/mask1.jpg,3
7331,../input/data/train/images/003320_female_Asian_19/mask2.jpg,3
7332,../input/data/train/images/003320_female_Asian_19/mask3.jpg,3
7333,../input/data/train/images/003320_female_Asian_19/mask4.jpg,3
7334,../input/data/train/images/003320_female_Asian_19/mask5.jpg,3
7335,../input/data/train/images/003321_female_Asian_19/mask1.jpg,3
7336,../input/data/train/images/003321_female_Asian_19/mask2.jpg,3
7337,../input/data/train/images/003321_female_Asian_19/mask3.jpg,3
7338,../input/data/train/images/003321_female_Asian_19/mask4.jpg,3
7339,../input/data/train/images/003321_female_Asian_19/mask5.jpg,3
7340,../input/data/train/images/003323_female_Asian_19/mask1.jpg,3
7341,../input/data/train/images/003323_female_Asian_19/mask2.jpg,3
7342,../input/data/train/images/003323_female_Asian_19/mask3.jpg,3
7343,../input/data/train/images/003323_female_Asian_19/mask4.jpg,3
7344,../input/data/train/images/003323_female_Asian_19/mask5.jpg,3
7345,../input/data/train/images/003324_female_Asian_20/mask1.jpg,3
7346,../input/data/train/images/003324_female_Asian_20/mask2.jpg,3
7347,../input/data/train/images/003324_female_Asian_20/mask3.jpg,3
7348,../input/data/train/images/003324_female_Asian_20/mask4.jpg,3
7349,../input/data/train/images/003324_female_Asian_20/mask5.jpg,3
7350,../input/data/train/images/003325_female_Asian_19/mask1.jpg,3
7351,../input/data/train/images/003325_female_Asian_19/mask2.jpg,3
7352,../input/data/train/images/003325_female_Asian_19/mask3.jpg,3
7353,../input/data/train/images/003325_female_Asian_19/mask4.jpg,3
7354,../input/data/train/images/003325_female_Asian_19/mask5.jpg,3
7355,../input/data/train/images/003326_female_Asian_20/mask1.jpg,3
7356,../input/data/train/images/003326_female_Asian_20/mask2.jpg,3
7357,../input/data/train/images/003326_female_Asian_20/mask3.jpg,3
7358,../input/data/train/images/003326_female_Asian_20/mask4.jpg,3
7359,../input/data/train/images/003326_female_Asian_20/mask5.jpg,3
7360,../input/data/train/images/003328_female_Asian_19/mask1.jpg,3
7361,../input/data/train/images/003328_female_Asian_19/mask2.jpg,3
7362,../input/data/train/images/003328_female_Asian_19/mask3.jpg,3
7363,../input/data/train/images/003328_female_Asian_19/mask4.jpg,3
7364,../input/data/train/images/003328_female_Asian_19/mask5.jpg,3
7365,../input/data/train/images/003329_female_Asian_19/mask1.jpg,3
7366,../input/data/train/images/003329_female_Asian_19/mask2.jpg,3
7367,../input/data/train/images/003329_female_Asian_19/mask3.jpg,3
7368,../input/data/train/images/003329_female_Asian_19/mask4.jpg,3
7369,../input/data/train/images/003329_female_Asian_19/mask5.jpg,3
7370,../input/data/train/images/003330_female_Asian_19/mask1.jpg,3
7371,../input/data/train/images/003330_female_Asian_19/mask2.jpg,3
7372,../input/data/train/images/003330_female_Asian_19/mask3.jpg,3
7373,../input/data/train/images/003330_female_Asian_19/mask4.jpg,3
7374,../input/data/train/images/003330_female_Asian_19/mask5.jpg,3
7375,../input/data/train/images/003331_female_Asian_20/mask1.jpg,3
7376,../input/data/train/images/003331_female_Asian_20/mask2.jpg,3
7377,../input/data/train/images/003331_female_Asian_20/mask3.jpg,3
7378,../input/data/train/images/003331_female_Asian_20/mask4.jpg,3
7379,../input/data/train/images/003331_female_Asian_20/mask5.jpg,3
7380,../input/data/train/images/003332_female_Asian_19/mask1.jpg,3
7381,../input/data/train/images/003332_female_Asian_19/mask2.jpg,3
7382,../input/data/train/images/003332_female_Asian_19/mask3.jpg,3
7383,../input/data/train/images/003332_female_Asian_19/mask4.jpg,3
7384,../input/data/train/images/003332_female_Asian_19/mask5.jpg,3
7385,../input/data/train/images/003333_female_Asian_19/mask1.jpg,3
7386,../input/data/train/images/003333_female_Asian_19/mask2.jpg,3
7387,../input/data/train/images/003333_female_Asian_19/mask3.jpg,3
7388,../input/data/train/images/003333_female_Asian_19/mask4.jpg,3
7389,../input/data/train/images/003333_female_Asian_19/mask5.jpg,3
7390,../input/data/train/images/003339_female_Asian_19/mask1.jpg,3
7391,../input/data/train/images/003339_female_Asian_19/mask2.jpg,3
7392,../input/data/train/images/003339_female_Asian_19/mask3.jpg,3
7393,../input/data/train/images/003339_female_Asian_19/mask4.jpg,3
7394,../input/data/train/images/003339_female_Asian_19/mask5.jpg,3
7395,../input/data/train/images/003340_female_Asian_20/mask1.jpg,3
7396,../input/data/train/images/003340_female_Asian_20/mask2.jpg,3
7397,../input/data/train/images/003340_female_Asian_20/mask3.jpg,3
7398,../input/data/train/images/003340_female_Asian_20/mask4.jpg,3
7399,../input/data/train/images/003340_female_Asian_20/mask5.jpg,3
7400,../input/data/train/images/003341_female_Asian_19/mask1.jpg,3
7401,../input/data/train/images/003341_female_Asian_19/mask2.jpg,3
7402,../input/data/train/images/003341_female_Asian_19/mask3.jpg,3
7403,../input/data/train/images/003341_female_Asian_19/mask4.jpg,3
7404,../input/data/train/images/003341_female_Asian_19/mask5.jpg,3
7405,../input/data/train/images/003342_female_Asian_20/mask1.jpg,3
7406,../input/data/train/images/003342_female_Asian_20/mask2.jpg,3
7407,../input/data/train/images/003342_female_Asian_20/mask3.jpg,3
7408,../input/data/train/images/003342_female_Asian_20/mask4.jpg,3
7409,../input/data/train/images/003342_female_Asian_20/mask5.jpg,3
7410,../input/data/train/images/003343_female_Asian_20/mask1.jpg,3
7411,../input/data/train/images/003343_female_Asian_20/mask2.jpg,3
7412,../input/data/train/images/003343_female_Asian_20/mask3.jpg,3
7413,../input/data/train/images/003343_female_Asian_20/mask4.jpg,3
7414,../input/data/train/images/003343_female_Asian_20/mask5.jpg,3
7415,../input/data/train/images/003344_female_Asian_19/mask1.jpg,3
7416,../input/data/train/images/003344_female_Asian_19/mask2.jpg,3
7417,../input/data/train/images/003344_female_Asian_19/mask3.jpg,3
7418,../input/data/train/images/003344_female_Asian_19/mask4.jpg,3
7419,../input/data/train/images/003344_female_Asian_19/mask5.jpg,3
7420,../input/data/train/images/003345_female_Asian_19/mask1.jpg,3
7421,../input/data/train/images/003345_female_Asian_19/mask2.jpg,3
7422,../input/data/train/images/003345_female_Asian_19/mask3.jpg,3
7423,../input/data/train/images/003345_female_Asian_19/mask4.jpg,3
7424,../input/data/train/images/003345_female_Asian_19/mask5.jpg,3
7425,../input/data/train/images/003346_female_Asian_19/mask1.jpg,3
7426,../input/data/train/images/003346_female_Asian_19/mask2.jpg,3
7427,../input/data/train/images/003346_female_Asian_19/mask3.jpg,3
7428,../input/data/train/images/003346_female_Asian_19/mask4.jpg,3
7429,../input/data/train/images/003346_female_Asian_19/mask5.jpg,3
7430,../input/data/train/images/003347_female_Asian_20/mask1.jpg,3
7431,../input/data/train/images/003347_female_Asian_20/mask2.jpg,3
7432,../input/data/train/images/003347_female_Asian_20/mask3.jpg,3
7433,../input/data/train/images/003347_female_Asian_20/mask4.jpg,3
7434,../input/data/train/images/003347_female_Asian_20/mask5.jpg,3
7435,../input/data/train/images/003348_female_Asian_20/mask1.jpg,3
7436,../input/data/train/images/003348_female_Asian_20/mask2.jpg,3
7437,../input/data/train/images/003348_female_Asian_20/mask3.jpg,3
7438,../input/data/train/images/003348_female_Asian_20/mask4.jpg,3
7439,../input/data/train/images/003348_female_Asian_20/mask5.jpg,3
7440,../input/data/train/images/003349_female_Asian_20/mask1.jpg,3
7441,../input/data/train/images/003349_female_Asian_20/mask2.jpg,3
7442,../input/data/train/images/003349_female_Asian_20/mask3.jpg,3
7443,../input/data/train/images/003349_female_Asian_20/mask4.jpg,3
7444,../input/data/train/images/003349_female_Asian_20/mask5.jpg,3
7445,../input/data/train/images/003350_female_Asian_19/mask1.jpg,3
7446,../input/data/train/images/003350_female_Asian_19/mask2.jpg,3
7447,../input/data/train/images/003350_female_Asian_19/mask3.jpg,3
7448,../input/data/train/images/003350_female_Asian_19/mask4.jpg,3
7449,../input/data/train/images/003350_female_Asian_19/mask5.jpg,3
7450,../input/data/train/images/003351_female_Asian_19/mask1.jpg,3
7451,../input/data/train/images/003351_female_Asian_19/mask2.jpg,3
7452,../input/data/train/images/003351_female_Asian_19/mask3.jpg,3
7453,../input/data/train/images/003351_female_Asian_19/mask4.jpg,3
7454,../input/data/train/images/003351_female_Asian_19/mask5.jpg,3
7455,../input/data/train/images/003352_female_Asian_20/mask1.jpg,3
7456,../input/data/train/images/003352_female_Asian_20/mask2.jpg,3
7457,../input/data/train/images/003352_female_Asian_20/mask3.jpg,3
7458,../input/data/train/images/003352_female_Asian_20/mask4.jpg,3
7459,../input/data/train/images/003352_female_Asian_20/mask5.jpg,3
7460,../input/data/train/images/003353_female_Asian_19/mask1.jpg,3
7461,../input/data/train/images/003353_female_Asian_19/mask2.jpg,3
7462,../input/data/train/images/003353_female_Asian_19/mask3.jpg,3
7463,../input/data/train/images/003353_female_Asian_19/mask4.jpg,3
7464,../input/data/train/images/003353_female_Asian_19/mask5.jpg,3
7465,../input/data/train/images/003355_female_Asian_19/mask1.jpg,3
7466,../input/data/train/images/003355_female_Asian_19/mask2.jpg,3
7467,../input/data/train/images/003355_female_Asian_19/mask3.jpg,3
7468,../input/data/train/images/003355_female_Asian_19/mask4.jpg,3
7469,../input/data/train/images/003355_female_Asian_19/mask5.jpg,3
7470,../input/data/train/images/003356_female_Asian_19/mask1.jpg,3
7471,../input/data/train/images/003356_female_Asian_19/mask2.jpg,3
7472,../input/data/train/images/003356_female_Asian_19/mask3.jpg,3
7473,../input/data/train/images/003356_female_Asian_19/mask4.jpg,3
7474,../input/data/train/images/003356_female_Asian_19/mask5.jpg,3
7475,../input/data/train/images/003357_female_Asian_20/mask1.jpg,3
7476,../input/data/train/images/003357_female_Asian_20/mask2.jpg,3
7477,../input/data/train/images/003357_female_Asian_20/mask3.jpg,3
7478,../input/data/train/images/003357_female_Asian_20/mask4.jpg,3
7479,../input/data/train/images/003357_female_Asian_20/mask5.jpg,3
7480,../input/data/train/images/003358_female_Asian_20/mask1.jpg,3
7481,../input/data/train/images/003358_female_Asian_20/mask2.jpg,3
7482,../input/data/train/images/003358_female_Asian_20/mask3.jpg,3
7483,../input/data/train/images/003358_female_Asian_20/mask4.jpg,3
7484,../input/data/train/images/003358_female_Asian_20/mask5.jpg,3
